Date,BRL,RUB,INR,CNY,ZAR
2019-08-29,4.167699813842773,66.74510192871094,72.08499908447266,7.155300140380859,15.396599769592285
2019-08-30,4.168099880218506,66.49150085449219,71.6801986694336,7.143599987030029,15.311699867248535
2019-09-02,4.143899917602539,66.73799896240234,71.72989654541016,7.155700206756592,15.22029972076416
2019-09-03,4.1844000816345215,66.75679779052734,71.96209716796875,7.171000003814697,15.234199523925781
2019-09-04,4.16510009765625,66.74569702148438,72.45999908447266,7.177999973297119,15.101499557495117
2019-09-05,4.093200206756592,66.19120025634766,71.95570373535156,7.145100116729736,14.794300079345703
2019-09-06,4.105999946594238,66.16709899902344,72.22000122070312,7.14769983291626,14.863800048828125
2019-09-09,4.061299800872803,65.75849914550781,71.66999816894531,7.114699840545654,14.789600372314453
2019-09-10,4.093400001525879,65.51470184326172,72.09249877929688,7.121099948883057,14.758000373840332
2019-09-11,4.079500198364258,65.31729888916016,71.85900115966797,7.111700057983398,14.655099868774414
2019-09-12,4.064199924468994,65.42160034179688,71.56009674072266,7.115799903869629,14.67609977722168
2019-09-13,4.058899879455566,64.72859954833984,71.28500366210938,7.078400135040283,14.587699890136719
2019-09-16,4.0854997634887695,63.899600982666016,71.02069854736328,7.078400135040283,14.622099876403809
2019-09-17,4.0792999267578125,63.968299865722656,71.74909973144531,7.066400051116943,14.654199600219727
2019-09-18,4.076000213623047,64.28810119628906,71.70999908447266,7.09089994430542,14.692500114440918
2019-09-19,4.1072998046875,64.21089935302734,71.5425033569336,7.085000038146973,14.67650032043457
2019-09-20,4.166600227355957,63.97919845581055,71.71749877929688,7.095600128173828,14.802399635314941
2019-09-23,4.1483001708984375,63.95249938964844,71.19159698486328,7.09060001373291,14.906399726867676
2019-09-24,4.161499977111816,63.76890182495117,70.78959655761719,7.117599964141846,14.881799697875977
2019-09-25,4.1616997718811035,64.0000991821289,71.28500366210938,7.115499973297119,14.851699829101562
2019-09-26,4.14709997177124,64.1498031616211,71.30999755859375,7.130799770355225,14.9822998046875
2019-09-27,4.1691999435424805,64.21510314941406,71.21499633789062,7.1315999031066895,15.018099784851074
2019-09-30,4.157100200653076,64.62210083007812,70.49870300292969,7.121799945831299,15.121700286865234
2019-10-01,4.154799938201904,64.82050323486328,70.92250061035156,7.147500038146973,15.136980056762695
2019-10-02,4.154600143432617,65.22969818115234,71.0999984741211,7.14739990234375,15.32229995727539
2019-10-03,4.1244001388549805,65.21649932861328,71.1416015625,7.147600173950195,15.266900062561035
2019-10-04,4.082900047302246,65.07640075683594,71.0199966430664,7.147500038146973,15.120400428771973
2019-10-07,4.054599761962891,64.66439819335938,70.81500244140625,7.14739990234375,15.067000389099121
2019-10-08,4.105100154876709,64.94409942626953,71.36000061035156,7.14739990234375,15.1673002243042
2019-10-09,4.09089994430542,65.15540313720703,71.20999908447266,7.143499851226807,15.273650169372559
2019-10-10,4.10830020904541,65.01730346679688,71.41000366210938,7.131400108337402,15.201299667358398
2019-10-11,4.108399868011475,64.3927001953125,70.9800033569336,7.115499973297119,15.016400337219238
2019-10-14,4.108500003814697,64.2396011352539,70.91400146484375,7.087200164794922,14.772899627685547
2019-10-15,4.123700141906738,64.25240325927734,71.45249938964844,7.0665998458862305,14.804100036621094
2019-10-16,4.178599834442139,64.2781982421875,71.76000213623047,7.0808000564575195,14.868900299072266
2019-10-17,4.148600101470947,64.08270263671875,71.62000274658203,7.092700004577637,14.928899765014648
2019-10-18,4.161099910736084,64.06490325927734,71.42250061035156,7.076399803161621,14.818900108337402
2019-10-21,4.111100196838379,63.890201568603516,71.02999877929688,7.080699920654297,14.752300262451172
2019-10-22,4.1247639656066895,63.725101470947266,71.1050033569336,7.066299915313721,14.754500389099121
2019-10-23,4.078400135040283,63.6526985168457,71.07499694824219,7.076200008392334,14.577799797058105
2019-10-24,4.033100128173828,63.90380096435547,70.71499633789062,7.064599990844727,14.639189720153809
2019-10-25,4.039299964904785,64.03479766845703,71.19000244140625,7.0680999755859375,14.67650032043457
2019-10-28,4.002900123596191,63.82569885253906,70.83000183105469,7.064700126647949,14.619799613952637
2019-10-29,3.988800048828125,63.68349838256836,70.73500061035156,7.06689977645874,14.565099716186523
2019-10-30,3.9967000484466553,63.94179916381836,70.88459777832031,7.064899921417236,14.619999885559082
2019-10-31,3.9862000942230225,63.75080108642578,70.98999786376953,7.0543999671936035,14.970999717712402
2019-11-01,4.015999794006348,64.09130096435547,70.97000122070312,7.0381999015808105,15.093400001525879
2019-11-04,3.9893999099731445,63.40169906616211,70.51210021972656,7.036399841308594,14.840399742126465
2019-11-05,4.010799884796143,63.449100494384766,71.0,7.029399871826172,14.768799781799316
2019-11-06,3.992000102996826,63.44779968261719,70.8949966430664,7.008800029754639,14.746800422668457
2019-11-07,4.082300186157227,63.81549835205078,71.0,6.997200012207031,14.804900169372559
2019-11-08,4.0995001792907715,63.74409866333008,71.37650299072266,,14.71500015258789
2019-11-11,4.133399963378906,63.8025016784668,71.37650299072266,6.994999885559082,14.853460311889648
2019-11-12,4.151299953460693,63.835601806640625,71.5739974975586,7.0096001625061035,14.882499694824219
